Date,Plot_Momentum,Plot_Mom_Sharpe,Plot_Mom_Slope,Plot_StDev,Plot_ROE,Plot_E/P,Plot_Sales/Price,Plot_BV/Price,Plot_Size_Factor,Plot_Quality,Plot_Value,Plot_MomSharpe_Size_EP,Plot_Vol_Size_EP,Plot_Mom_Size,Plot_Mom_EP,Plot_Size_EP,Plot_Mom_Size_Std,Plot_Size_Std
2020-02-25,12.867016739959324,22.596613469940532,15.990644598538815,3.5879114186224674,3.842269379972937,1.032494993290727,1.3782913235089518,3.103511849102706,38.668492359903354,2.869588203988109,1.3530061565346279,29.176866237932074,19.96451606655308,47.74841958309763,7.433080352292436,11.634719627070115,11.075021128929144,5.8278367068884975
2020-02-26,12.760716932680364,22.506583647234983,15.895046485334335,3.554995445665274,3.8415791902084977,1.0154044951775296,1.3543794099910589,3.0675023532990378,39.3527339344752,2.8383850337298497,1.3295329142291723,29.6154073499741,20.082131657686997,47.6043930301046,7.329315552595357,11.669245815087606,11.103709961928141,5.749365063861351
2020-02-27,12.466531799844658,22.115964768543385,15.599061124617169,3.5329114204088845,3.8323309054846244,0.991352242835033,1.3248822912266123,2.982122588078155,38.47020492223306,2.835092377805683,1.3005769289395572,28.883597212187464,19.498755268247756,47.40861769036905,7.1848194084007835,11.34964933043778,11.020426897733145,5.717132746782503
2020-02-28,11.943916854267307,21.56744494293798,14.888173223084067,3.4137722311973375,3.6920471180863603,0.9466135125584406,1.255878253194305,2.876850387228897,37.120679612118124,2.72287851630433,1.232838790643967,27.27814174359986,18.359254396935988,45.22995931680433,6.866979418351349,10.75981758381809,10.817179218240094,5.593199928930368
2020-03-02,11.83892943181409,21.67884342490223,14.659818474870503,3.1014857063358985,3.642893199479981,0.9404074039055997,1.2331796285858583,2.8328461888607306,36.231601899091594,2.6939347803463036,1.210556579099669,27.04455654954376,17.794331287548722,44.6089899935062,6.762147431466467,10.475371736791601,10.721477443574532,5.62935730351397
2020-03-03,12.200752875397757,22.42371648309322,15.010749427373543,3.150468638738204,3.7291571096570344,0.974403987002163,1.2633316128979015,2.9528118891408788,36.70201483386796,2.7750628433790814,1.240155416232351,27.573549099178035,18.397273303418178,45.64945830905109,6.8920056242085295,10.67527398555046,10.937748348074042,5.6814501886344475
2020-03-04,11.83058166734022,21.846631164516864,14.635385566616273,3.1379951842205815,3.68163610438345,0.9756476747982996,1.2564345700041089,2.961583280560497,36.965366431586,2.736203931396778,1.2333849016553402,27.086712580599514,18.67077336389246,44.77580600810673,6.810068003820867,10.73910681871023,10.742187037174254,5.615792982832063
2020-03-05,11.958894751783372,22.131539955668075,14.667005000248988,3.1490576956216696,3.678257771466317,0.9707804084155062,1.2433228300723793,2.9474947797320237,37.50282003835785,2.746514306519801,1.2205137005181623,27.420862578388245,18.71101640846029,44.98819856765006,6.7695395093453765,10.792562276253642,10.798408209342162,5.625898372646492
2020-03-06,11.841483711556766,22.20830847895837,14.436928210184064,3.0848041008943383,3.636463318491686,0.9391287297766998,1.215734743574653,2.8668827715357907,37.69640854313333,2.702725235332661,1.1934317257267923,27.133267268712434,18.36519525958108,44.51722216409832,6.588611141442047,10.62363433775518,10.727583055707049,5.549362646424888
2020-03-09,11.331684283506231,21.499187502643295,13.748573273113704,2.9605224448996705,3.4744499705607987,0.8554511436384158,1.119213212260469,2.6791745917776773,36.7869989364836,2.605874941247111,1.098680910802002,26.039351740901523,17.13431287082802,43.26628251974407,6.202971301328114,9.997852813187285,10.388123289065659,5.369299579943579
2020-03-11,11.33805214922075,21.451259799210227,13.678539386175663,2.9370825757825347,3.4779197575547776,0.8385570126959094,1.1003012737755018,2.6666623259061955,36.694685615937594,2.5851264512290046,1.0801159174905581,26.092145744376676,16.79266569487406,43.21963112683717,6.1769785131854675,9.789955244226348,10.481151658405429,5.3637922887619025
2020-03-12,10.090131053871499,19.65317277491732,12.260736625016513,2.736037086723497,3.1838249936192895,0.7274508160487877,0.9736824429094587,2.377403966867285,33.77356420700809,2.3163053965987115,0.9558199469849726,23.90664932143334,14.523457727577412,39.45969983663648,5.627770922493002,8.703531465017903,9.874781196825905,4.982093697291721
2020-03-13,10.487121813061528,20.490433053242235,12.630636368891428,2.791536689165428,3.1644060929381195,0.7487410441001346,1.022172930144666,2.47722557207288,33.26103552673746,2.356383733892564,1.0034208617143565,24.279689193007282,15.173106071305313,41.02669834549585,5.921163537887646,8.920519540582932,10.138035667460349,4.993921063899972
2020-03-16,10.088612101205474,19.37191238188719,12.502902019525367,2.6065876956003127,2.9971137861951775,0.7217345707995851,0.9551144874130735,2.3087630207897916,32.373924259576555,2.2694941048599784,0.9375926261912007,22.99613449041067,14.472709278366157,38.91835032447613,5.608436878335307,8.516211204270194,9.72561120639473,4.835634366950356
2020-03-17,10.010519952636715,19.09620634374149,12.341162849733387,2.560290818598946,2.976156155163293,0.7118193988165458,0.9360668901994921,2.283288880510971,32.111785462599414,2.224926833014425,0.9188944628511336,22.77796340667862,14.065760434793345,38.599179226274,5.565178299175284,8.318712001673823,9.606550931375304,4.784924978225186
2020-03-18,9.464696657975146,17.68933720777999,11.936455216802601,2.49384948924981,2.789573788255433,0.7075337331292992,0.932601290879781,2.2673378989350024,30.498607761791124,2.068072873295089,0.9154924409885032,21.426058933669676,13.312808483267101,36.66653124122394,5.347319978398593,8.00419178884164,9.027460661575452,4.687092753489115
2020-03-19,9.129021605349108,16.901790530571294,11.342059401298052,2.382753051583472,2.7311104544569575,0.6603933324578072,0.8923884816733302,2.122393569859077,29.147600349599657,2.0276076376590835,0.8760173478061968,20.9974848931505,12.69247390475377,34.6817072512001,5.06629270217397,7.6970415292812975,8.728162871169316,4.490244911606158
2020-03-20,9.857569495553307,18.003683008938047,12.07917874171489,2.449929443465085,2.81814283223176,0.7035604252909673,0.9642387050296419,2.2667341904681186,29.490477629843316,2.1007527240841357,0.9465494573039074,21.866969160974897,13.221328036328787,36.77539266223961,5.329641072026892,8.041512793611364,9.051475435561038,4.6144864580169065
2020-03-23,8.781811298013798,16.30834277797707,10.736995147270417,2.218250892217849,2.4426696458318937,0.6112841908797662,0.8334117229630763,1.9632946971793315,25.835665203044805,1.8315266792442404,0.818122535391445,19.583212614751783,11.471544296330714,31.979836014085272,4.759900348185945,7.071248814192832,8.130874226329123,4.0831696019843635
2020-03-24,8.874853664466073,16.743847203499097,10.972977712471836,2.1819318957137113,2.4804941514432937,0.6036947275708976,0.8475384211509221,1.9797441060025018,26.08927177845643,1.817433978599641,0.831990075071664,19.306919813258798,11.275809243636017,32.27937601637553,4.766380526969698,6.990396255661769,8.097058614709203,4.078376515734905
2020-03-25,9.216166320349553,17.178890908138456,11.639054701092093,2.183915130181106,2.5549939029465785,0.616713161093583,0.8672604631819955,1.9988740854209608,27.687787646041002,1.846779657925723,0.8513503103371249,19.653948735149537,11.616836673701517,33.66231993916337,4.989998525881725,7.114060349029844,8.291021158692,4.087987357966222
2020-03-26,9.702701715021492,17.816692318297456,12.225715015133462,2.2798076181488462,2.722461638572071,0.6357625485246806,0.9036717407705953,2.0349127398337474,29.44436362176094,1.9246954299737054,0.8870936121372446,20.337455238868074,12.33934390019101,35.122071729811566,5.178907922291137,7.365331731632009,8.65309115067269,4.222072202778251
2020-03-27,9.63402925512997,17.753378573192695,12.244618691236195,2.258789866831375,2.7068428707614896,0.6347918656888407,0.8890693698536909,2.0542763676274354,29.795934147750817,1.89112948149309,0.8727591260865926,20.777558791719418,12.339157210211601,35.71425907168474,5.189049951024165,7.389432025347855,8.563607738010576,4.3131850821533835
2020-03-30,9.519932980971424,17.699493006633794,11.942258742868798,2.217429694088215,2.6974680203345236,0.6362158184251485,0.8822759978484737,2.061044819542588,29.380815091856622,1.8435905979676752,0.8660903805246685,20.497242574317873,12.282317756242477,34.490903189237216,5.097667875533418,7.448995366602759,8.586788368705221,4.323681298150217
2020-03-31,9.868219841491998,18.351667973422117,12.325567635219144,2.2621667273313704,2.780245927641349,0.6726385275317576,0.9212672466540072,2.169799652959646,30.16099104404542,1.890338728151277,0.9043663231973335,21.17285309675391,12.797013751532958,35.97020418631818,5.259634726787135,7.691760085758798,8.760365053297877,4.415844999854787
2020-04-01,9.726942185145756,18.107935489243662,12.223563316527523,2.2322777328344863,2.745920026080584,0.6709052742703983,0.9008203408684465,2.139191425308931,30.09292918807856,1.896547575811635,0.8842945220199772,21.514634505992344,12.861738926975148,35.186801567343984,5.236335387331995,7.756917604392385,8.63971726670513,4.361792223584059
2020-04-03,9.781129324146493,17.872436001493405,12.138568814275114,2.1809746066648414,2.725241902175918,0.6821353228324456,0.9115049126915434,2.1488977360995323,30.89953639028782,1.8848410780175189,0.8947830821741416,21.87735220281296,13.087443502313052,35.44587066722679,5.199645030447385,8.012391357549308,8.531285858919508,4.417263874869477
2020-04-07,10.397423062081156,18.805788590225497,12.882334949873743,2.2532662123397524,2.8139802314119686,0.7093732216012915,0.9457352505140744,2.2251626791634758,32.82045276550179,1.9434879479796543,0.9283854542011492,23.341439517177733,13.809617995232362,37.38038733527495,5.354734859927418,8.509267790949954,8.800864652561552,4.574839790050068
2020-04-08,10.76495429860835,19.727959402185487,13.303596807191814,2.2969608769307013,2.8938152420136105,0.7279196023175285,0.9558270374542369,2.2407953148013293,33.87915880880817,1.9621104916176606,0.9382921042885296,24.345422406135018,14.117706531484794,38.5332036634694,5.547245196202135,8.68426538947897,9.04365149841818,4.65491626067116
2020-04-09,10.99118478102887,20.0542567002626,13.76958593516166,2.349479257180723,2.995724074532564,0.7639205460319408,0.9951792060617426,2.317715451485942,35.55206920251196,2.0381565953573224,0.9769223455813444,25.526495531944885,15.106068937146674,39.58143598253001,5.771527061699707,9.196375627891603,9.249578967960279,4.842007785556385
2020-04-13,10.77390643447836,19.74751789509509,13.538876039573951,2.3202811035141337,2.996503412410556,0.7910859143409962,0.97708006086185,2.3055049074806915,36.30129418457997,2.0455226068034005,0.9591552346188195,25.670315339452284,15.917389098798367,39.01980916339067,5.836699408327657,9.470495007443755,9.17367425358989,4.882523194304015
2020-04-15,10.770816700700617,19.850047090888424,13.71874754648875,2.3642080399695367,3.0307277971869606,0.8128177013915234,0.9693350983252641,2.3368346661088024,36.72764617573474,2.0635186406276325,0.9515523557387199,25.333982420915554,15.924203106830548,38.95459859498279,5.907534163321499,9.431811913713668,9.412748090977638,4.88677106106882
2020-04-16,10.980621355184164,20.102325277614938,13.972614869652235,2.3951953596937328,3.050303578900053,0.8284950155798763,0.9915966072140722,2.3849648755917996,37.695350321486465,2.0900645433586225,0.9734054705821233,25.520090966286606,16.367159302679685,39.64120501764658,5.9870743112625675,9.551750046253204,9.50000746664417,4.935783813267251
2020-04-17,11.053316960624256,20.24640253818926,14.003349474364091,2.4033663539360193,3.0841286908746457,0.8407741017185295,1.0017661339508226,2.4132482521791023,37.96733019493781,2.1247017144843476,0.9833884343062489,25.582105358371287,16.508237906594893,40.53036472711545,6.048117630635712,9.574044928027181,9.460020997905897,4.961038175794568
2020-04-20,11.02838498151617,20.21602412754575,13.831735993257738,2.385050853769662,3.0740132546121175,0.8449709660507673,1.0139797742915495,2.4042522809204288,37.98599437945109,2.159011631180461,0.9953780117583018,25.376785679259445,16.682004684997505,41.35318512986379,6.019675324249802,9.640132420968763,9.422124487580055,4.947677813012984
2020-04-21,10.931956813574837,20.124215290212494,13.513482831778164,2.334347553730992,3.0362320614847245,0.8308447607926833,0.9838257683403431,2.320652160766296,37.03334592334029,2.097242820753491,0.9657771900740324,24.842844889276513,16.69002847518187,39.83372446049353,5.8462984677909775,9.426824056723047,9.222961031634528,4.868588591726517
2020-04-22,11.087745199048245,20.378521199514736,13.516962036204138,2.3538415445715777,3.013622279869895,0.8418158863761334,0.977072232868749,2.319879127158061,37.1047005030958,2.150046234450426,0.9591475502325955,24.69554738187134,16.64693591549253,40.36576903243145,5.796521993774751,9.43659538751634,9.224896640924701,4.881243233824215
2020-04-23,11.192828318650824,20.63099575685895,13.781894896526586,2.387408129946629,3.0138067114140537,0.8581054061758904,0.9790809456100166,2.3343847211503843,37.32009486032559,2.1845346400192054,0.9611202110747621,25.047123976967203,17.077432220659716,40.675854636587054,5.869017489960903,9.614145850429649,9.275147664007282,4.920552504535481
2020-04-24,11.216468669880015,20.690079854650584,13.938056156014092,2.38113159339628,3.011982482895121,0.8378692685128781,0.957291676426712,2.2664572668814524,36.88013256191472,2.1454412871254958,0.9397185532944649,24.929756736117625,16.772239169738707,40.03854739372217,5.820251594761422,9.437447255365068,9.352077786662393,4.906899516274275
2020-04-27,11.434499371306433,21.54579533255583,14.209523528219764,2.428182552331307,3.0914922144511787,0.8259127833637744,0.9635658614940144,2.301855754124549,37.36057248210764,2.1590034686800177,0.9458931783867146,25.12724610024264,17.158288215478912,40.86886223377143,5.865853443278923,9.520412399741721,9.459957924190544,4.9409610671526085
2020-04-28,11.351041031541694,21.40335158952833,14.040849953680622,2.422160079769563,3.146164732252201,0.8172390571518844,0.9700664409009797,2.3155663810115645,37.33888808416442,2.1603105957880073,0.9522825832511335,25.393127560604782,17.599135961398368,40.57555766057666,5.934824038082968,9.682234140039705,9.371593002096203,4.90699292229323
2020-04-29,11.405620887612914,21.560814733765707,14.080520930435608,2.419508173535029,3.187074635885542,0.8386928733035455,0.9803507376537768,2.3432822969565184,38.09898336299188,2.1773621045910594,0.9623725132189399,25.645540713952148,17.641338250086292,40.815106186839806,6.006796586592762,9.904252871732728,9.40779853205612,4.949823457648661
2020-04-30,11.389294048208706,21.356781105362387,13.977951537662564,2.4619803170895254,3.244545383897539,0.8565501089818753,1.0155361479346967,2.4428850753388605,38.257205248664775,2.2624493874860208,0.9968940997312821,25.47328158690868,17.881847619070733,40.995110717236656,6.050210740546314,9.917789667265627,9.459754853208093,5.035773511626827
2020-05-04,11.101817901318443,20.990478592235604,13.750641865890874,2.4164409880789615,3.1583286280205334,0.8310724874709869,0.9900207493954675,2.3695527377603494,37.05769184882708,2.1742647557599546,0.9718459892189081,25.197308516664588,17.742922510150084,39.61375512301524,5.94506189303299,9.730109766236982,9.301640477488666,4.938171666494018
2020-05-05,11.323005653808993,21.26566492580731,14.01566495155218,2.4151863665543885,3.1379179180941086,0.8271718573645906,0.9722088730079645,2.3411019541467275,36.649477535983664,2.1823161138901703,0.9543690406468823,25.465977024718494,17.61844390244909,39.73592047288648,6.07634871220457,9.584293298470763,9.312250445140878,4.887541068018494
2020-05-06,11.330467933494555,21.442727575570796,14.062957470782898,2.401738853406126,3.1443393154168646,0.831681859520482,0.9754545186861724,2.356048103495701,37.15066826499119,2.179375183140878,0.9575486184199257,25.324927506151166,17.925093709735723,39.7796982211773,6.099387780971461,9.664302174071514,9.311720917979658,4.885382880256829
2020-05-07,11.245967936219238,21.395647560958555,13.931550001582819,2.4036161739119257,3.1792459405316635,0.8179398151561643,0.9595149883556321,2.3166584846260436,37.41075303862922,2.1916738525387593,0.9419029190256216,25.456743077182075,17.93038004981263,39.48066222746224,6.139765649132788,9.776041689081561,9.31346332114927,4.870338619125434
2020-05-08,11.297419551912192,21.43733937673424,13.863523975611983,2.3937115831345817,3.1476416087028536,0.8048981788953747,0.9446241061546184,2.2931923651085153,37.26601183614996,2.1712040103359898,0.9272862690880199,25.34670899792067,17.770754362895985,39.205530261631786,6.1399268501583375,9.696574725680728,9.319339788311856,4.881312293160011
2020-05-11,11.419480380617987,21.57205256698963,13.969293809684327,2.403907733297133,3.1925983358787624,0.8002785273237571,0.9484330071862463,2.2885234657696945,37.55921496670771,2.1959591882896925,0.9310205690516142,25.371846148222886,17.858819755061475,39.80704879887987,6.189523427404489,9.719477346884101,9.424061112114725,4.91087133265052
2020-05-12,11.300466068205022,21.36500910763951,13.757296880931069,2.3835836644242887,3.2158963172884443,0.7906056528781817,0.932854306472514,2.2471244170335876,37.28328790957349,2.1783288432996786,0.915733708542827,25.63694297555257,17.94370739852984,39.537344788489285,6.2495010594835545,9.784916785940917,9.40034645915854,4.9332516112944225
2020-05-13,11.284874849743153,21.234173829791846,13.795768287380444,2.3920982904026546,3.25823159213709,0.8179592192910328,0.9837869807181526,2.3648709097836664,38.27081038941301,2.2353012985113057,0.9657192920364528,26.087946033341307,18.872720182941176,40.67628036929603,6.306540936011717,10.08633878151453,9.405565805819688,4.990824997358095
2020-05-14,11.318708617905138,21.26803002982984,13.89183424218291,2.363636807036966,3.268068173139298,0.8097901266892029,0.9741670084450568,2.329812827276381,37.686351337255985,2.2452660366303046,0.9562733098850287,25.942863815337912,18.68580748105276,40.213627549958424,6.2810800330983385,10.027804351779375,9.439101576948614,4.9551875677340105
2020-05-15,11.455061469819226,21.422700458772336,14.002685904066787,2.3645310804277555,3.2934904446326407,0.8096536769918093,0.9797325923460887,2.3234381350002717,37.692234119794755,2.2449693884674864,0.9617490662168627,25.962494986347334,18.696797850427263,40.722254897658765,6.295344908379475,10.008358244295643,9.383660796280804,4.913464302714773
2020-05-18,11.229886990721187,20.981120261884392,13.538630026736058,2.348041183979236,3.2079134980532618,0.7766973088842318,0.9344782696283328,2.227754737040792,36.43470022363725,2.1875899289531673,0.9173081581908811,25.224649324916342,17.850350756285785,39.348201383406305,6.113556785964021,9.641502297622042,9.236291055486172,4.82905052451125
2020-05-19,11.126459511234206,20.920336373633155,13.556535383955197,2.3646523212510693,3.187076614362212,0.7842907600902208,0.9393296316185535,2.260959498384088,36.39562301206375,2.179625615379458,0.9220747995862961,25.403811222091917,18.008739550265847,39.21890967235396,6.152463428261832,9.631599344376367,9.20921234577566,4.835996943364697
2020-05-20,11.325384553646954,21.336527460685847,13.82952045391143,2.376380049850412,3.2242844789592047,0.7957311882209245,0.9580053153451877,2.29062501753613,36.821034627194244,2.2216838751103394,0.9404050949705255,25.788432439265986,18.44740949379045,39.572746056856424,6.306567760780731,9.772229854550028,9.248063507410164,4.8617435668552105
2020-05-21,11.35998092922913,21.571312679307606,13.956033690056225,2.4062014883898146,3.258429329809571,0.7988463003630402,0.9603550468033969,2.3233955129547215,36.952045321831434,2.24838188853373,0.9427155890873397,26.113674516695173,18.764914095714268,39.67198124606309,6.406039033050198,9.934756654294937,9.297179912130355,4.901110061223352
2020-05-22,11.34108556632694,21.61201932583609,13.996949717740026,2.430859689612598,3.2699519800393833,0.78929017825034,0.9509871669749115,2.3082207482156427,37.103012553422886,2.264132052043073,0.9335178575218683,26.13773084060029,18.925383941578527,39.55573989484608,6.397648738817166,9.932624281631274,9.319010531454653,4.896249075173414
2020-05-26,11.53136612819549,21.78442044398668,14.065368769425199,2.408333264409239,3.2618033803578754,0.7928890744857826,0.9620315717905576,2.317105224919351,37.313215451894806,2.2816637069742756,0.9443653221264696,25.721764468887756,18.882184937549827,39.28992450248357,6.3550954489623885,9.907847595308274,9.345956881908018,4.915365921435428
2020-05-27,11.401669891556056,21.487618510655572,13.95851755279533,2.4158304917886,3.245190474471634,0.8025471321750272,0.978612995330365,2.3513501022957413,36.9619740461826,2.303266265181911,0.9606512435794524,25.859685150055615,19.06597675013004,38.64114251438665,6.274909416573981,10.009735752359807,9.241125161526352,4.943679437979233
2020-05-28,11.458192716701566,21.51334764811043,14.159022696230213,2.41654733637942,3.321621136953695,0.8123521142025406,0.9966173846499798,2.3902167709218176,37.80415939858403,2.3503320356211654,0.9783266944997235,26.10115616251256,19.31518974558668,39.8192536222536,6.278502915560615,10.144241059752611,9.32711741514204,4.952997862005407
2020-05-29,11.549253250626618,21.710610095808185,14.178728030348902,2.4340468215812905,3.3599064555180655,0.8271076153627506,1.0226475107971844,2.44074188214852,38.94784182543551,2.3672024329368546,1.003881640391921,26.461579454458533,19.596452992572573,40.63937943635872,6.380422398778543,10.261163830925453,9.33958861183601,4.986736238357404
2020-06-01,11.695524839735418,21.910677493737914,14.536437733501957,2.489940888487353,3.419271214872195,0.8533062296394953,1.0357392894201356,2.4903037130762216,40.07265172516028,2.415227337206605,1.0167211831147227,26.82472194390747,19.83386893196738,41.54083661346554,6.52297048594668,10.47402819637073,9.456092512315237,5.109172414015258
2020-06-02,11.78559486284403,22.19527921749914,14.791817620319115,2.5192540667909347,3.4304044352543293,0.8765655828513371,1.0574802132983052,2.5304132520098745,40.87504585107994,2.470207810311267,1.0380626606962458,27.139380203548335,20.112338761457497,42.13340252368423,6.64263593027248,10.648033188890292,9.529702957435127,5.170990987262652
2020-06-03,11.759902144218643,22.09605810648378,14.908642754264147,2.5134881930311126,3.4239993024727764,0.8753480702764589,1.070828842124546,2.5332892884970026,40.73395453106808,2.5034785865231908,1.0511537051877404,27.06647735703421,20.26534653696338,42.102508505248665,6.5921960997188656,10.678611150437074,9.502126131086557,5.124023384067188
2020-06-04,11.853708930087409,22.34466130617837,15.021177636198646,2.5278909302122146,3.4166612276317077,0.881536558770842,1.0638906176361438,2.4918906335950877,40.82131444705609,2.5407330790474627,1.0443324451994693,27.145199366443084,20.140888613244233,42.45529980796635,6.635740082856113,10.63155670611679,9.549935429551281,5.143673379088711
2020-06-05,11.898494170326208,22.380856529241363,15.055845118658668,2.5391870672197054,3.4890491071809873,0.9160758532162866,1.1065269092047896,2.5651145887219116,42.28641621535927,2.6014396761105383,1.0861870120742172,27.22216873859549,20.764225791352327,42.488198692034075,6.663074114201137,11.015947913767398,9.59120213267295,5.1774161956213165
2020-06-08,11.834024485161377,22.18447136003816,14.844848068488563,2.5651882026741593,3.5094593423641944,0.9338512009189552,1.1351146542230512,2.6470610419733593,42.87471337683207,2.5939748990708607,1.1142420452467328,27.256957362475333,21.40764019654172,42.59270225682544,6.702412416137555,11.351943417241396,9.706826662144165,5.202922548150386
2020-06-09,11.70143408847997,21.98127810341877,14.678378867453642,2.545935576646925,3.5083158714906824,0.9238551957806137,1.135257058042457,2.633432321206012,42.630030433124915,2.5829813710412033,1.114365579012002,27.328981082572934,21.566927339286348,42.34681882769755,6.680828338541149,11.277310655802887,9.784637446174504,5.230002294133341
2020-06-10,11.794608706874877,22.231692716516076,14.788303768119802,2.5523490985917925,3.5181618421128342,0.9191354116602968,1.1295621035254657,2.662685158170926,43.335121840410785,2.559912255740546,1.1087837468537476,27.76171967549605,21.833280946633522,43.35273640433846,6.7167945452748095,11.322109939774514,9.753910281592843,5.234161672673521
2020-06-11,11.732113303072488,22.271116334639377,14.651178152761185,2.5115164665903555,3.453883342945688,0.8984379739943146,1.1071356852719194,2.6214445638559534,42.795032765504764,2.52872442906135,1.0867492600992328,27.68403515451684,21.31104423414643,43.21261900829995,6.674677706064916,11.075774163851639,9.686402762400851,5.189123650648689
2020-06-12,11.805747880275558,22.438960003439817,14.802541893397906,2.4751351804130497,3.429576662045369,0.8918402864796422,1.1122482205203827,2.612903156470552,42.56076068171081,2.5503111339002373,1.0917727037033957,27.947254196505593,21.42628440340747,43.53423117573561,6.702963447864045,11.119135144871974,9.687442842959873,5.16747998163822
2020-06-15,11.742494607610858,22.095819279359908,14.738181212157453,2.474544324513073,3.405074235409594,0.8913947545190053,1.103420541134889,2.5865210894729294,42.16859951327893,2.529865788240253,1.0830942420997376,27.733041333075597,21.166417932156396,42.607383827558536,6.602436634893607,11.094247871381866,9.663228417346104,5.185660544831223
2020-06-16,11.843872899982888,22.110823326546676,14.867554896268414,2.5023416201837696,3.4469245485340423,0.8806416323190145,1.0910840514640898,2.557238255180914,41.821684445639015,2.5667880102667024,1.0709879020995732,28.017527444634183,20.816186616538882,42.4848278283554,6.5874932148445815,10.986817350643255,9.768065503810032,5.229317581898661
2020-06-17,11.916181406398604,22.36209503530735,14.88620606711126,2.5071476668096078,3.440624267489257,0.8786794683542383,1.0892162836623986,2.5249829783968494,42.10520827863324,2.5948263040244117,1.069150960145264,28.55692076753659,20.892853921245635,43.36408226028102,6.6216506934234705,10.994270826410839,9.720754408418587,5.2289664391819946
2020-06-18,11.928098583868648,22.339984487984605,14.867748827662052,2.514306720166203,3.4333656714495646,0.887265902336018,1.1303423373160448,2.6012483130848216,42.86379463249502,2.617420067874198,1.1095280382554906,28.579542945788535,21.33680437541095,43.16888169468819,6.631317149278639,11.145809078163747,9.724215296938725,5.311726723309541
2020-06-19,11.915236798070206,22.265911226490637,14.871144323046437,2.519899434714829,3.4191448996449654,0.889216779160992,1.1451174524845376,2.638521273072941,43.614807551650316,2.626002772663705,1.1240492355702674,28.31878945507843,21.618521164847465,42.993835311056905,6.64070206450527,11.30029482306093,9.754748789820086,5.3729839670847035
2020-06-22,11.987221433412154,22.578468300810297,14.942449140682251,2.525228759339524,3.502985326317729,0.9235573009392943,1.156607308690759,2.6841995494512747,44.039832416488096,2.7331735219466595,1.1353276979300835,28.62176518069563,22.487445260627755,43.037116065990205,6.6570809336512085,11.758416989002688,9.936897451379323,5.4333255229268325
2020-06-23,12.241289279377307,22.924504304563502,15.107316024887195,2.572159573662719,3.5322569400749044,0.9409761620726431,1.1845238769133697,2.765401925928117,44.482228792493814,2.717760516651926,1.1627306486949043,28.96467699197246,22.73436312916966,43.83451916946586,6.753270205450567,11.961888786869585,9.999220187763706,5.525190913647975
2020-06-24,12.060500685461198,22.38280541614489,14.864006904875477,2.5353743745842734,3.5137396067512854,0.919578583373339,1.1712518817098485,2.724866303422306,44.53682987224293,2.722416809965504,1.1497028356695749,28.808521287357166,22.299200775628073,43.34436895821446,6.697611742410135,11.713238842131958,9.840395247720677,5.430434133774133
